path,size_bytes,sha256
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/high_total/none/NOR/manifest_e5_high_total_none_NOR_b0p10_shield_off.json,4375,e8ce77ace35a9dd7b7433fb95aa0585d807bbe865b6de7072a59a22664ca870e
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/high_total/none/NOR/summary_e5_high_total_none_NOR_b0p10_shield_off.csv,3668,d8b906b6055ad51cbae92146a14bb604f5aa53d8fcec089ec786c1b88d0986cd
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/high_total/none/NOR/weekly_e5_high_total_none_NOR_b0p10_shield_off.csv,5950,ec34536db35ef165f8897e13e6f48feec88ea6b7009cac69ffe57b282c5eb96b
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/CHN/manifest_e5_low_carbon_adverse_bias_CHN_b0p10_shield_off.json,4495,b3d4452d16a5c8d42cf830ba09c9360329f6e96a371c8e81bbcd57a78d2ec5bb
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/CHN/summary_e5_low_carbon_adverse_bias_CHN_b0p10_shield_off.csv,3718,0f450f60b56eac65825c2da7020f7574d1f12f3c1bb0975d041ca8c9c1b522d2
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/CHN/weekly_e5_low_carbon_adverse_bias_CHN_b0p10_shield_off.csv,6015,8aedb6687ccb18fe0e0201bb1e8e271f74830e81b963a5b1236095ad443aa86e
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/JPN/manifest_e5_low_carbon_adverse_bias_JPN_b0p10_shield_off.json,4495,8f5789fad495da742d7aeb0d2d2ddc3155524474b247bc5a8cfc1d1d984ffd2d
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/JPN/summary_e5_low_carbon_adverse_bias_JPN_b0p10_shield_off.csv,3721,f43355514b977cd8e0486fa1e3729526096abc2632cbb06504f2913139a534d4
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/JPN/weekly_e5_low_carbon_adverse_bias_JPN_b0p10_shield_off.csv,6105,ca2ab56014a10653cb9ec20416d588a34726c00d824d4129aa1c4f04d8c60bff
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/NOR/manifest_e5_low_carbon_adverse_bias_NOR_b0p10_shield_off.json,4495,39fb0c316de9a21e274837be9974769f12d2df0325a973ea564a6b24ec88802b
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/NOR/summary_e5_low_carbon_adverse_bias_NOR_b0p10_shield_off.csv,3760,e056b3eb1f77f6490f5078190f025e54beb73569f10ca705216806df09b173e9
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/adverse_bias/NOR/weekly_e5_low_carbon_adverse_bias_NOR_b0p10_shield_off.csv,6011,bd0811f662e8affb21e571bdbb591c240557a2b4d086a7e10282eb4dafafc306
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/CHN/manifest_e5_low_carbon_none_CHN_b0p10_shield_off.json,4375,141680d7279799b2e8e6db2a71cb94c5ee88dd3479f31586fd5780c1d6da0646
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/CHN/summary_e5_low_carbon_none_CHN_b0p10_shield_off.csv,3729,c21f62ca13a706b0b21937f77ebc11171bdfecd374d02bc389e188305c7cbd22
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/CHN/weekly_e5_low_carbon_none_CHN_b0p10_shield_off.csv,5992,a93fdb74d6122ffd62021f8deccb37c1abeab15a9716a4696f4d0832b1e5dcad
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/JPN/manifest_e5_low_carbon_none_JPN_b0p10_shield_off.json,4375,c196db0b6b83c5d85a2cd80ea114257dedef20072740c49cdd4ee2a77738f068
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/JPN/summary_e5_low_carbon_none_JPN_b0p10_shield_off.csv,3701,67473d32773ef1560a70ac69710c4cd344dc3be94d08e757c8fd43970ad6ed25
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/JPN/weekly_e5_low_carbon_none_JPN_b0p10_shield_off.csv,5953,19d0cc627347aa5e327ce9723b923c30714a668e110151d1e3c39df4615478dd
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/NOR/manifest_e5_low_carbon_none_NOR_b0p10_shield_off.json,4375,cb2af1ddc91cfc17d32294e6f3e146e613171a3a91fcc918a64fa69cffedffdd
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/NOR/summary_e5_low_carbon_none_NOR_b0p10_shield_off.csv,3664,01990d5581b76d4b48a3f67985331a917cdee48056c05f353f8178bf5c6111de
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_carbon/none/NOR/weekly_e5_low_carbon_none_NOR_b0p10_shield_off.csv,5897,e06946e562211bb93d67c4b028229d974008ea848ad0eb5b214f301c16a759d3
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/CHN/manifest_e5_low_total_adverse_bias_CHN_b0p10_shield_off.json,4482,58e00c6147dd8e0bdc71f7674d501bf1555d9adf5b381659c3335f55342886c6
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/CHN/summary_e5_low_total_adverse_bias_CHN_b0p10_shield_off.csv,3749,6a50844eca887d51b7948e8095a5ae8ace3f12ce7af8365b40930290779b6cfd
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/CHN/weekly_e5_low_total_adverse_bias_CHN_b0p10_shield_off.csv,6069,3e290350a69caadbd6542591a3e351a07ed6e418d83d31d071c2cbaa1ce3b303
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/JPN/manifest_e5_low_total_adverse_bias_JPN_b0p10_shield_off.json,4482,5bfc8a3c0c9af1eb06486c707b17a615632f44fb7596736288eadd61c3b2351e
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/JPN/summary_e5_low_total_adverse_bias_JPN_b0p10_shield_off.csv,3726,338ccbad18c6194d20c6bcc406c5da21be30f07955f21dfd8c1c1de66c18dd10
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/JPN/weekly_e5_low_total_adverse_bias_JPN_b0p10_shield_off.csv,6056,0a18a5b12b6eda4a590ad991249c5de4d6d6b1cc79690e2c5a40437af191ad9e
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/NOR/manifest_e5_low_total_adverse_bias_NOR_b0p10_shield_off.json,4482,1132bd414b40f81a715bb19e6591dc686f519aa60299a6c4e8f5e12410212072
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/NOR/summary_e5_low_total_adverse_bias_NOR_b0p10_shield_off.csv,3682,e0d894b9f42cfe02b9c620782f97fb2de0e72584781e60369d37142e7f34e18b
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/adverse_bias/NOR/weekly_e5_low_total_adverse_bias_NOR_b0p10_shield_off.csv,6013,f9e9a5e22889d390431193ed7f686779592753b4d9be84adaf91a4b17b790bea
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/CHN/manifest_e5_low_total_none_CHN_b0p10_shield_off.json,4362,166ce847e83c81f41f337be27c27cac1af8f65b5f6a5f7968887c68e57fb35ba
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/CHN/summary_e5_low_total_none_CHN_b0p10_shield_off.csv,3730,b62dd0bf62ecc88d47d6e45c823433bbc4083990023a1fa4bb3a6eeaae61178e
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/CHN/weekly_e5_low_total_none_CHN_b0p10_shield_off.csv,5893,4f8aafc48227ec6554ccb957d65ac5e0de02eed07b9a0ec230dca02687c15bbd
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/JPN/manifest_e5_low_total_none_JPN_b0p10_shield_off.json,4362,8c74b83f77c4d315d8d870b35cee12be400d4225473dc8583f17ebf98dee50fc
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/JPN/summary_e5_low_total_none_JPN_b0p10_shield_off.csv,3695,c4424067f4ceb220e96fac076413c31bf229cdeeb45c505ca2c4bbbcc7611e72
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/JPN/weekly_e5_low_total_none_JPN_b0p10_shield_off.csv,5938,3ee9c9372163fbff2f22ed5c71a682d5935ee277fe10fbef2ecd831935272083
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/NOR/manifest_e5_low_total_none_NOR_b0p10_shield_off.json,4362,917daf0a0c6a91bd2325d8f1dda712809f571772fd27b3915bdbc0545a382958
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/NOR/summary_e5_low_total_none_NOR_b0p10_shield_off.csv,3666,07ef986bad03306bd70c08f23f0d675401d81bcbeda0f8102ff2d07021e0695e
results/reduced_outputs/ashrae_inlet_weight_sensitivity_v1/low_total/none/NOR/weekly_e5_low_total_none_NOR_b0p10_shield_off.csv,5883,436edba14d566db6674dbc9d503418278c03f8a2b3258fc55328f9b15d7c25bc
results/wind_source_comparison_2025.csv,2140,16fff7d09bb4f75880586847ae679d66ab76b23758d3eb31b63c7cf3ffb44b1c
scripts/analyze_ashrae_inlet_annual.py,12007,50897e786da1afe906cffdeb0eb2a98e8dcce5bb975843951245328d152cb382
scripts/analyze_ashrae_inlet_beta_ablation.py,12738,2a9dd8c931c4acd2d2e4e77d42a3bd71b8d47cbd8f31ea9df093c26fb02200c1
scripts/analyze_ashrae_inlet_pilot.py,21074,647fd23a5a3d6b997062ad90ea86b0c68a4c30fc0980e749d421616e3af89732
scripts/analyze_ashrae_inlet_seasonal.py,6550,a6ef66612bc926c2ada61819fd1641937714bb71cf726e4c0c39f5bd338e1cfc
scripts/analyze_ashrae_inlet_stress_boundary.py,13444,4c3c2df42f4a8c235538339115dd32da20b4de444709a18e12d9d31d3d8cc3d2
scripts/analyze_ashrae_inlet_thermal_capacity.py,22739,c9d0d229577b6ae099b3728f9134ceac0d14343c150dfa48c3a6ab74a4048e2a
scripts/analyze_ashrae_inlet_weight_sensitivity.py,13535,41a57844bcfbc0f031e5b9ebd528f4160d5474426f4ce50392fe675d5f7800a1
scripts/analyze_eact_final_paper.py,31428,9dd64fc28d14827d584a85b91fb98f5a23379526e7ddf7585b8e9a2c81a777f5
scripts/analyze_eact_forecast_stress.py,10421,d969e50692eb91e249a5118588e5621d734b05afd972a36b03c2d226ba3b9eb3
scripts/analyze_eact_paper_evidence.py,24194,8d74ee592ee6ae87a303f01421ddd91353090559da02e300377569f5ba01d934
scripts/audit_capacity_thermal_statistics.py,13446,53b0abe12308f0010a619cc1767b155578e9b39d03e5930a5dbb6390025d1ee1
scripts/audit_multiyear_inputs.py,3171,ac4ba39c935be02f973fe85e626d5d79dd9b4ad1b49277f52f1500cfba7708f0
scripts/build_file_manifest.py,1607,e6ca0936d831e0d1f460546313d780d475e0e732db57ecc7177f41de3f8862a2
scripts/build_hourly_inputs.py,2170,c63e0ca4669077cdf436c55bad0a79f6198f5e4e525a774dfedb5af686bc73c0
scripts/build_hourly_inputs_real.py,14658,aebe7fe256620dad2870c60d6f193fbf148b24ee3269ba186d8b0bf5c3c34011
scripts/check_env.py,1572,849ac3b666c4681275c1cc7aa7f743dd9ce9410ec0b321fd8bb8960863d5097b
scripts/compare_era5_wind_sources.py,2463,9454bbe74aeacf97cd1528705c44f64f87fecb429a480a23bae02183cc2df5e8
scripts/download_era5_multiyear.py,17333,a407d80b79b8c6e906c473c0aeafe067d1b54be1c373e97a83d2a843bb0f6147
scripts/download_sst_multiyear.py,34605,35a4466ea10f0b82229dfa7991ceeda726398dd297c6cee56df4c595eb3ec998
scripts/download_wind_openmeteo_era5.py,5924,3df581456d4832948133cfdd55db94021d9a04cb1323f9768cb856553ab45325
scripts/evaluate_15countries.py,13694,444790e897a89da3eb6e846e7635e5e5cabc500d5a6277d2ed15036d0161e031
scripts/evaluate_causal_forecasts.py,13801,2c2f71c26ccd8c3b10bd8d16e498628569aea6d5f5278995a9e9ae823b65b000
scripts/evaluate_eact_mpc.py,31589,d9f926ed6a7a8372cd44eff2bd6dd52e73c0ffe71ae21ad856ffb80ca45e51a2
scripts/evaluate_weekly_forecast_errors.py,6491,5ca364bff9e7a96b7005bfc8a11cbae6606c1c4dd74cd1de8c03062b3c233d31
scripts/fit_causal_forecasts.py,6654,a766947702014262a4eb7560e225993a542b75872cb61200e48bc852a69957b9
scripts/generate_mpc_trajectories.py,1594,f2ab84912ab7f053770692dd8ed4e3dcaaaa6a18a73a6b723cc4eba0132c567b
scripts/generate_rule_based_trajectories.py,1488,01d4703eb05bcac7a2d53da76a68a7b026f8d18990105194c10de646b8b0a5bb
scripts/generate_safe_random_trajectories.py,2421,6d8c9a8a44b607fd9f31f22332190d2a1c76e4be1a425dfa6cbd5fc3c97c78bd
scripts/normalize_result_manifests.py,1574,95dd925734e5b0e2b2d5a5b652e786d2ba93ceb55b2444cd597999b83259a9b8
scripts/run_ashrae_inlet_pilot.py,4927,0c27acd4555ae3c9d62ef138e649e1c2852dd0bdfc20359f0180111a1d19391e
scripts/run_eact_beta_ablation.py,4103,0203ccf34da14b21687636b4aad7e08cba0933b8f07dbcc9df90cb232a95c997
scripts/run_eact_final_annual.py,4006,3d1e8bb82cedcf297c35daade43d1ed5cf4cf20e7db63d8896d24175e935dfb1
scripts/run_eact_final_seasonal.py,4786,9c8d271b53d0ed743f6653d152406ba3e1009f3a9a899deb34e9928c7177d251
scripts/run_eact_forecast_stress.py,7111,1bb2209072d83b9afb312954e6ec1ccc6f7199c02950ca8364121ccb21742e22
scripts/run_eact_paper_experiments.py,10663,1f9a25317ce1f9d02633a25881e2cf9e97db9cdce19a7be16d3195349e080fbf
scripts/run_eact_thermal_capacity_stress.py,12119,fbbd0c813a5e3d7ed882f9f1f2cf53312531a3b34d99148020b56b9108994410
scripts/run_eact_weight_sensitivity.py,5616,35c3ce733e80ad03a3279a020a8b040275a9a6acf33699444d5b833560d32c0d
scripts/train_decision_transformer.py,3731,a99932fde4879ca5b4ac05db0fd85644467743d4758a2e2440997ef9eba2dc6e
scripts/train_online_rl.py,8159,4cc9177bda14d247651e08c13c3577148e64cd057e944e582ec5a636b7f6fa7f
scripts/train_sac_batch.py,5019,7bebcd0996670d6b8b687b213845a65c49391fd984729efe43bb62a986570f58
scripts/verify_release.py,4118,3704ebb52d2b84cb4590198001f5dccc16f63af88ae7e18dfa639cf7042c090e
tests/conftest.py,270,46a8c2cb5dd15876f19a4a7aa9421f065cdf13da3a5067646cf757727318a45d
tests/test_action_bounds.py,3259,26b56b16fe738babe01370a27ab90e86aad0b35e8a427b3f0fc1b1976838277b
tests/test_analyze_ashrae_inlet_annual.py,1507,e8ef2840afb442974892e8c9cd160396062aca72b4eca719349a983c72454450
tests/test_analyze_ashrae_inlet_beta_ablation.py,1756,1e7ffdf9bd93682a21b76a4cdf43848cee57a116bdb3e4ec6487eb520f4424f3
tests/test_analyze_ashrae_inlet_pilot.py,4886,113d7c652ac14164119d737a4b90cacb4785a58db64bc7792a0ba2a086546322
tests/test_analyze_ashrae_inlet_seasonal.py,1234,9baa6b866602ca8569c61c10493378dd3cfde577c4ff5af90225423bf0cbc473
tests/test_analyze_ashrae_inlet_stress_boundary.py,2054,502c87440562b63674db24b7e4129af34a989fa1ce770ff98894664f40a93893
tests/test_analyze_ashrae_inlet_thermal_capacity.py,3621,6285a923f098fb9b4be2939d4f71b4626ad48274408c71e97520e7ef998bc153
tests/test_analyze_ashrae_inlet_weight_sensitivity.py,1853,21504efc984a952938eb802b8b14db56d8ec1eaa4f949852b91157d998fef5e1
tests/test_analyze_eact_final_paper.py,10988,c35c8e6288f86b0314e16237a81229b13a47b5649d230b09bfd38978d414c042
tests/test_analyze_eact_forecast_stress.py,2239,6c298593f1c9b2ee47d4a7587faf1a3cc1aefd2f7d6ad18ecb0f58ca41df52f6
tests/test_build_hourly_inputs_real.py,2847,fe3fde48293d01e3f7038e82ff493ba9202acc130b6a77c1b9900f5008fd0225
tests/test_causal_forecasting.py,6741,e29943ef6a0052f9daf342812c8eb9ef817eb29526b40c56be840d2d90da7d60
tests/test_eact_mpc.py,9652,1b637d88a584667cadc7cf7e2784b1d1fcce22fe90b851d37b250ba70d2f65a0
tests/test_eact_paper_analysis.py,5296,bc610ff825979df10ff6c26f50732932c8256fad4e498f51c47ecfd5d49be45c
tests/test_evaluate_causal_forecasts.py,1967,0c3913a2dbc07c04fcae661227bbd466422f2795a4a76609fa780cdf9ac6889d
tests/test_evaluate_controllers.py,6631,8cda8a5e28dd56c098a7e678c5dadc905f4f68418b80d7b120b945ea4f0872b3
tests/test_evaluate_eact_mpc.py,8324,2082328fb9935e1eb0b02edcc6a3b3f214c49ea62b268b538b6ac58195394679
tests/test_fit_causal_forecasts.py,327,9e4061d3c9e4350332894cd74aa827f72bf27ddc7897b672921f449f58347978
tests/test_forecast_stress.py,2261,9c6b7044d26402982479c73229b214456c3396c8231291a9490bb1e001462d5e
tests/test_information_matched_mpc.py,1676,ab159e87c75a0c99857fa51b14eb74bf5cad13c9120f4d50c486a4ded7975bcd
tests/test_reward_components.py,4764,5b03ce7ccdc99cfea711f04b57e9e92817450d1ac0326d1430cffe1875c70685
tests/test_rule_based_controller.py,885,618d74f2d5db2e368217ccd6444e57413cf1a05f16cc4177145b88082850ebec
tests/test_run_ashrae_inlet_pilot.py,1418,5ac0c85ca1970f8e7e0c811a802ac6bea35fa76ebf3db26304940fb648cffd9b
tests/test_run_eact_beta_ablation.py,911,2c310317013f06c41a3f2635960c50c337fcafba02d0c1b3a7dda9815ed28ecb
tests/test_run_eact_final_annual.py,1198,b9013c5383891270f1f370684ef0f00fbb1f7e86c2ac76468187e1ddd1102564
tests/test_run_eact_final_seasonal.py,1376,b8cc51e4e97cd5a3a7664c52b20758d3040bdc7c8e8a4f68931e0317ee624fa5
tests/test_run_eact_forecast_stress.py,2348,be05aa8bffea4ae1c0fd8cf09cb342ed0d16a45a73f7803b89ad63dd7c5a0da0
tests/test_run_eact_paper_experiments.py,2512,8549f8b0e711d1582f25d81b257a73a6e9f9be5f1cad409eed25852d25ab700f
tests/test_run_eact_thermal_capacity_stress.py,2651,adcd9ff77cacb638d9230b820ebefd15cdecbeb4a6cfe2191e4ff3e408a8745d
tests/test_run_eact_weight_sensitivity.py,1212,904fcb95ada30862c0deb993fe070ea23f41e52bea98026d5ded4c05649fc65e
tests/test_thermal_constraints.py,4508,296327f0797cdaf94aa503e785d297b529e055cc2d9ad99052f1fdc4fcd3e168
tests/test_train_online_rl.py,1581,8fed79856528d8b433e27e6f27e9621a4d6a6bba47e3281998a0b669a7e6bb85
tests/test_train_sac_batch.py,2336,f6e6f92badba0c11228d82008aedc3a67aad262fc4df1bd6cd534fbb77d03e28
tests/test_weekly_forecast_errors.py,1318,e5a1eda726d5c69a3bb6e5a3a56ba147f0a2d2a4eb7f83230bf6c1d532afd7db
tests/test_workload_conservation.py,6389,0b0424e441c9e21032b7be05a2a287f28ce85e95d7681b961d16e6d472b3b058
